year,month,lat_bin,lon_bin,total_fishing_hours
2015.0,5.0,17.5,-109.9,6.216944444444445
2015.0,5.0,17.1,-108.5,2.116388888888889
2016.0,8.0,17.2,-113.5,1.8509722222222218
2015.0,8.0,16.6,-114.6,3.1294444444444447
2015.0,9.0,19.5,-110.8,0.8393055555555554
2016.0,5.0,17.6,-110.4,3.8195833333333336
2016.0,4.0,18.1,-108.7,6.0872222222222225
2016.0,4.0,18.2,-108.6,6.408888888888889
2015.0,8.0,17.0,-114.8,5.30263888888889
2015.0,8.0,19.5,-109.7,8.704861111111109
2015.0,8.0,19.6,-110.0,2.461527777777778
2015.0,8.0,19.7,-111.2,1.5405555555555557
2015.0,8.0,19.8,-110.8,2.935416666666667
2015.0,8.0,19.7,-110.1,8.389305555555557
2015.0,3.0,17.7,-114.3,1.5402777777777776
2015.0,3.0,16.4,-114.2,0.16916666666666666
2015.0,9.0,19.3,-109.6,1.6265277777777778
2015.0,8.0,19.6,-110.2,2.5801388888888894
2015.0,8.0,20.0,-109.6,3.5452777777777778
2015.0,8.0,20.1,-110.0,5.191944444444445
2015.0,8.0,19.5,-110.9,7.921805555555555
2016.0,4.0,16.5,-112.6,2.5331944444444443
2016.0,4.0,17.1,-110.4,0.6572222222222222
2015.0,3.0,17.3,-114.8,0.7977777777777777
2015.0,3.0,16.1,-114.1,1.3334722222222222
2015.0,3.0,16.5,-113.7,5.055416666666667
2015.0,5.0,17.3,-111.4,2.0259722222222223
2015.0,4.0,17.5,-112.3,9.592916666666667
2015.0,4.0,18.1,-111.8,0.7669444444444444
2015.0,3.0,17.8,-111.5,3.613194444444445
2016.0,5.0,17.4,-110.9,4.247361111111111
2016.0,5.0,17.8,-110.2,3.154583333333333
2016.0,5.0,17.9,-110.3,9.965138888888887
2016.0,5.0,18.0,-110.3,0.5361111111111112
2016.0,5.0,18.3,-108.5,3.484027777777778
2016.0,5.0,18.4,-108.6,4.594861111111111
2016.0,5.0,18.7,-110.1,1.3061111111111108
2016.0,1.0,17.0,-114.1,0.1375
2016.0,1.0,17.2,-114.9,1.3004166666666666
2016.0,1.0,17.3,-114.0,1.9025000000000003
2015.0,3.0,17.4,-111.4,0.5779166666666666
2016.0,2.0,17.8,-116.6,1.6669444444444443
2016.0,1.0,18.5,-113.6,1.783611111111111
2016.0,1.0,19.2,-114.1,3.114027777777778
2016.0,2.0,16.3,-115.9,8.354305555555557
2016.0,2.0,16.8,-116.4,5.29625
2016.0,2.0,16.9,-116.4,10.24638888888889
2016.0,2.0,17.4,-116.9,3.865000000000001
2015.0,5.0,16.1,-108.1,10.648888888888887
2015.0,8.0,17.3,-117.0,4.891944444444444
2015.0,8.0,17.4,-117.0,5.035694444444444
2016.0,7.0,20.8,-109.5,0.47916666666666663
2015.0,8.0,20.9,-112.5,0.33194444444444443
2016.0,2.0,16.2,-116.0,10.824305555555554
2016.0,2.0,16.2,-115.9,4.773888888888888
2016.0,7.0,21.9,-110.9,8.327638888888888
2016.0,2.0,16.4,-116.6,12.878472222222221
2016.0,2.0,16.4,-116.0,9.649999999999999
2016.0,7.0,21.8,-111.0,1.6848611111111114
2016.0,7.0,22.0,-111.1,0.757361111111111
2016.0,6.0,17.3,-116.5,0.3959722222222222
2016.0,6.0,17.3,-116.4,3.012361111111111
2016.0,6.0,17.3,-116.7,7.791111111111111
2016.0,6.0,17.3,-116.6,9.433472222222225
2016.0,6.0,17.4,-116.5,7.349861111111113
2016.0,6.0,17.4,-116.0,5.264027777777777
2016.0,5.0,16.4,-110.6,2.3290277777777777
2016.0,3.0,16.6,-116.3,1.1193055555555556
2015.0,5.0,16.5,-108.5,0.67375
2015.0,5.0,19.1,-109.2,3.0469444444444447
2015.0,5.0,19.2,-109.1,0.4916666666666667
2015.0,11.0,20.7,-109.5,1.3808333333333334
2016.0,5.0,16.0,-110.0,4.193194444444444
2016.0,5.0,16.1,-110.0,3.3030555555555554
2016.0,5.0,17.9,-113.7,1.59875
2015.0,3.0,16.5,-113.4,2.564861111111111
2016.0,4.0,17.5,-108.2,1.3879166666666665
2016.0,4.0,18.1,-110.4,0.6222222222222222
2016.0,4.0,18.3,-110.8,0.7194444444444444
2016.0,4.0,19.1,-108.4,2.0700000000000003
2016.0,6.0,17.7,-111.8,8.354305555555554
2016.0,5.0,18.7,-109.0,0.85
2016.0,4.0,17.3,-108.2,1.3347222222222221
2016.0,4.0,17.6,-108.2,1.16375
2016.0,4.0,17.7,-108.2,2.5376388888888886
2016.0,4.0,18.4,-110.6,1.7126388888888886
2016.0,4.0,18.6,-108.7,1.0183333333333333
2016.0,4.0,18.9,-111.6,0.5248611111111111
2016.0,4.0,19.6,-111.2,7.095277777777778
2015.0,8.0,17.9,-113.8,1.5481944444444444
2015.0,8.0,20.0,-110.5,6.094722222222222
2016.0,6.0,21.7,-110.8,6.93625
2016.0,6.0,21.8,-110.6,11.468055555555557
2015.0,3.0,17.4,-114.1,0.6916666666666667
2015.0,4.0,16.6,-112.8,0.29513888888888884
2015.0,4.0,17.9,-113.6,3.223611111111111
2015.0,3.0,17.4,-113.4,0.8527777777777777
2015.0,3.0,17.4,-113.3,1.4122222222222223
2015.0,3.0,17.5,-111.8,1.5484722222222222
2015.0,3.0,17.5,-112.2,0.7904166666666667
2015.0,3.0,17.5,-112.0,0.3416666666666667
2015.0,10.0,16.0,-112.4,0.07097222222222221
2015.0,10.0,16.1,-112.4,1.4293055555555554
2016.0,5.0,16.0,-111.8,6.849583333333332
2016.0,5.0,16.6,-111.4,1.7970833333333331
2016.0,5.0,16.6,-111.3,1.09625
2016.0,5.0,17.8,-110.5,1.7945833333333334
2016.0,5.0,18.7,-115.7,8.303055555555558
2015.0,4.0,17.4,-111.8,3.321666666666667
2015.0,4.0,17.7,-111.8,7.513750000000001
2016.0,6.0,18.1,-110.1,0.7294444444444445
2015.0,4.0,17.6,-112.4,0.16666666666666669
2016.0,6.0,18.0,-116.8,1.2116666666666667
2016.0,3.0,18.5,-114.4,5.521944444444444
2016.0,3.0,19.3,-116.3,0.32652777777777775
2016.0,7.0,21.7,-110.7,5.527361111111111
2016.0,7.0,21.9,-110.4,17.422361111111115
2015.0,5.0,16.2,-109.0,2.3394444444444447
2016.0,2.0,19.1,-111.9,6.915694444444443
2016.0,1.0,16.6,-114.6,4.736527777777778
2016.0,1.0,16.9,-114.2,0.7850000000000001
2016.0,1.0,17.1,-114.5,10.702638888888895
2016.0,1.0,16.8,-114.7,3.6915277777777775
2015.0,5.0,16.3,-112.4,0.3588888888888889
2015.0,5.0,17.4,-110.1,6.954583333333336
2016.0,8.0,20.3,-109.1,0.7490277777777776
2015.0,5.0,20.5,-108.5,1.7069444444444446
2016.0,1.0,17.0,-115.0,3.376666666666667
2016.0,6.0,22.0,-110.3,4.174305555555556
2015.0,5.0,16.3,-112.8,0.5998611111111112
2015.0,5.0,16.3,-112.9,0.13874999999999998
2015.0,5.0,16.6,-108.1,4.701250000000001
2015.0,5.0,18.0,-109.7,0.5348611111111111
2015.0,5.0,18.1,-109.8,3.8833333333333333
2015.0,5.0,18.1,-109.7,0.3375
2015.0,3.0,17.2,-114.6,3.328888888888889
2015.0,5.0,18.5,-109.0,3.9686111111111106
2015.0,5.0,19.3,-108.0,2.997361111111111
2016.0,8.0,20.5,-109.5,2.4456944444444444
2016.0,8.0,21.2,-109.2,3.755138888888889
2016.0,8.0,22.0,-113.2,0.7498611111111111
2016.0,3.0,22.0,-114.6,0.04875
2015.0,10.0,16.5,-112.6,2.548333333333333
2015.0,3.0,17.2,-113.1,1.332916666666667
2015.0,3.0,17.3,-112.6,2.9033333333333333
2016.0,10.0,16.2,-109.1,1.0870833333333332
2016.0,10.0,17.1,-109.1,4.001944444444445
2016.0,10.0,16.5,-109.1,0.8473611111111111
2016.0,10.0,16.7,-109.1,0.6333333333333333
2016.0,4.0,16.9,-111.8,1.7366666666666666
2016.0,4.0,18.8,-108.3,2.3430555555555554
2015.0,5.0,20.0,-112.5,2.9056944444444444
2015.0,5.0,17.8,-110.3,1.9430555555555558
2016.0,8.0,20.2,-110.5,11.516805555555557
2016.0,8.0,20.9,-111.9,2.5531944444444443
2016.0,8.0,21.0,-111.9,1.7991666666666668
2016.0,8.0,21.7,-111.6,0.673611111111111
2016.0,8.0,21.8,-111.6,1.3819444444444442
2016.0,6.0,16.2,-115.9,2.48125
2016.0,6.0,17.4,-117.0,1.15
2016.0,6.0,18.6,-116.8,0.20958333333333334
2016.0,6.0,18.6,-116.7,0.3388888888888889
2016.0,6.0,18.8,-116.6,1.2615277777777778
2015.0,10.0,16.5,-111.7,1.3858333333333333
2016.0,2.0,16.5,-116.1,1.6066666666666667
2016.0,6.0,20.1,-109.8,6.227222222222223
2016.0,6.0,20.8,-114.5,3.6254166666666663
2016.0,6.0,20.8,-114.6,6.762361111111112
2016.0,2.0,16.7,-115.8,1.112361111111111
2016.0,2.0,16.7,-115.5,7.478055555555557
2016.0,7.0,20.4,-111.2,3.37
2016.0,6.0,17.5,-112.0,3.5702777777777777
2016.0,3.0,17.2,-116.0,2.944027777777778
2016.0,3.0,19.1,-110.6,5.74625
2015.0,3.0,16.2,-113.4,1.4229166666666666
2016.0,6.0,17.5,-115.6,3.50361111111111
2016.0,6.0,18.2,-111.9,3.850833333333333
2016.0,6.0,18.3,-112.1,1.7427777777777778
2016.0,7.0,21.8,-110.5,12.804444444444446
2016.0,4.0,17.1,-115.8,0.45944444444444443
2015.0,3.0,18.3,-110.4,2.1151388888888887
2016.0,3.0,17.3,-112.3,0.7977777777777777
2016.0,3.0,19.3,-112.2,0.9320833333333334
2015.0,3.0,17.0,-113.5,1.2473611111111114
2015.0,3.0,17.7,-111.2,2.709305555555556
2015.0,3.0,18.2,-110.7,4.408611111111111
2016.0,6.0,18.0,-111.9,1.8355555555555556
2016.0,6.0,19.0,-115.9,2.2215277777777778
2016.0,6.0,20.7,-109.5,1.1995833333333334
2016.0,6.0,21.6,-110.1,0.19236111111111107
2016.0,7.0,21.9,-110.3,8.966249999999999
2016.0,4.0,17.0,-117.0,1.7008333333333332
2016.0,6.0,18.4,-109.9,2.125
2016.0,6.0,20.6,-116.9,4.939999999999999
2015.0,3.0,17.2,-112.5,6.861111111111112
2016.0,3.0,16.8,-108.4,0.8625
2015.0,1.0,20.8,-113.2,6.421805555555555
2016.0,3.0,17.4,-117.0,1.6330555555555553
2015.0,7.0,21.0,-108.0,1.4177777777777778
2015.0,7.0,21.1,-112.3,4.24125
2015.0,7.0,21.5,-112.2,2.8270833333333334
2016.0,4.0,17.9,-109.2,1.750972222222222
2016.0,4.0,16.4,-109.1,1.3595833333333334
2016.0,3.0,16.0,-117.0,13.904722222222226
2016.0,3.0,16.2,-116.3,0.19611111111111112
2016.0,3.0,16.5,-116.8,5.774444444444445
2016.0,4.0,17.5,-109.7,6.1906944444444445
2016.0,4.0,17.6,-109.7,1.3952777777777778
2015.0,5.0,16.7,-112.6,10.054444444444442
2015.0,5.0,17.5,-111.5,0.9875
2016.0,3.0,17.4,-116.1,5.054444444444444
2015.0,5.0,18.0,-111.3,1.5483333333333333
2016.0,1.0,16.7,-114.1,3.376805555555556
2015.0,3.0,19.1,-108.3,2.0612500000000002
2016.0,3.0,17.3,-116.1,2.076388888888889
2016.0,2.0,17.4,-116.6,5.968333333333334
2016.0,2.0,17.7,-116.2,24.14666666666667
2016.0,2.0,18.5,-116.6,0.3359722222222222
2015.0,6.0,20.0,-111.3,3.025
2015.0,6.0,21.0,-108.6,2.5265277777777775
2015.0,6.0,21.3,-112.5,0.34138888888888885
2016.0,6.0,20.4,-115.3,0.18013888888888888
2015.0,5.0,19.4,-108.3,1.7318055555555556
2015.0,5.0,19.4,-108.4,7.526666666666669
2015.0,3.0,19.7,-114.5,1.8095833333333333
2015.0,6.0,20.4,-111.6,3.0006944444444446
2016.0,6.0,20.5,-108.1,1.7779166666666666
2016.0,6.0,21.0,-116.4,0.23333333333333334
2016.0,6.0,21.1,-115.6,1.765138888888889
2015.0,3.0,19.4,-114.1,5.249861111111112
2015.0,6.0,20.5,-110.8,1.399722222222222
2016.0,6.0,17.3,-110.2,1.461388888888889
2016.0,6.0,17.8,-109.7,1.7994444444444446
2016.0,6.0,21.7,-111.9,1.0363888888888888
2016.0,2.0,16.2,-116.2,13.375694444444445
2016.0,2.0,16.2,-116.6,5.482222222222222
2015.0,8.0,19.6,-110.4,7.109305555555555
2015.0,8.0,19.7,-110.6,2.8915277777777777
2015.0,11.0,18.3,-114.8,0.9156944444444444
2016.0,2.0,16.9,-116.9,5.639166666666666
2016.0,2.0,18.2,-115.7,5.169861111111111
2015.0,8.0,19.3,-110.5,0.3736111111111111
2015.0,8.0,19.7,-110.5,0.38722222222222225
2015.0,10.0,16.7,-111.7,0.8138888888888889
2016.0,4.0,16.0,-114.6,2.8326388888888894
2016.0,4.0,16.6,-113.8,2.188333333333334
2014.0,4.0,18.2,-113.8,2.7773611111111114
2015.0,3.0,18.8,-115.0,0.37513888888888886
2015.0,5.0,16.7,-112.0,2.7216666666666662
2015.0,7.0,19.5,-110.4,5.516944444444444
2015.0,7.0,21.1,-110.7,6.708472222222222
2015.0,6.0,18.6,-109.0,6.381666666666667
2015.0,6.0,18.9,-112.1,1.0156944444444445
2014.0,4.0,16.5,-109.6,3.4380555555555556
2015.0,7.0,20.6,-109.1,5.286805555555556
2015.0,1.0,21.8,-112.6,1.560277777777778
2015.0,6.0,18.6,-109.1,0.8918055555555555
2015.0,1.0,17.6,-115.3,4.264305555555555
2016.0,6.0,18.3,-110.5,8.706944444444444
2016.0,6.0,21.4,-109.1,1.1127777777777776
2016.0,2.0,16.3,-115.7,3.5170833333333333
2016.0,2.0,17.5,-115.9,7.974444444444445
2016.0,2.0,17.8,-116.2,2.848888888888889
2016.0,6.0,21.5,-109.2,0.3902777777777778
2016.0,3.0,16.4,-115.0,1.9194444444444445
2015.0,7.0,18.9,-112.1,126.27555555555553
2015.0,7.0,19.6,-110.6,1.3068055555555558
2015.0,7.0,20.6,-110.3,5.91486111111111
2015.0,8.0,20.3,-109.3,4.443333333333334
2015.0,6.0,20.2,-115.0,3.7595833333333335
2015.0,6.0,19.5,-112.2,0.9922222222222221
2015.0,7.0,20.7,-110.3,8.571944444444444
2015.0,7.0,20.9,-109.9,1.1747222222222224
2015.0,7.0,21.4,-113.8,7.304722222222223
2015.0,7.0,19.1,-111.9,5.302777777777778
2015.0,7.0,19.9,-110.0,0.17944444444444446
2015.0,7.0,21.5,-111.4,7.641388888888888
2015.0,7.0,19.1,-111.8,5.3180555555555555
2015.0,7.0,18.9,-113.2,3.763472222222222
2015.0,7.0,20.6,-114.8,9.644583333333333
2015.0,7.0,20.7,-114.8,0.2498611111111111
2015.0,7.0,22.0,-111.8,6.641944444444444
2016.0,3.0,19.2,-112.9,0.7418055555555554
2016.0,3.0,16.8,-117.0,4.901388888888888
2016.0,2.0,17.2,-116.7,0.7212500000000001
2015.0,7.0,20.5,-112.6,0.2348611111111111
2015.0,6.0,19.3,-109.1,3.2555555555555555
2016.0,2.0,16.7,-117.0,0.7108333333333333
2016.0,2.0,17.0,-117.0,10.493888888888888
2016.0,2.0,17.0,-116.5,1.3720833333333335
2016.0,2.0,17.3,-117.0,0.68875
2015.0,7.0,21.1,-112.6,4.707916666666667
2015.0,7.0,21.3,-113.5,7.975416666666666
2014.0,8.0,18.4,-110.2,5.7
2015.0,6.0,20.0,-110.1,1.0791666666666666
2016.0,4.0,19.5,-108.4,0.32013888888888886
2016.0,4.0,19.5,-108.3,2.0854166666666667
2015.0,7.0,18.9,-111.9,12.347222222222221
2015.0,7.0,20.1,-110.3,6.458888888888888
2014.0,8.0,17.6,-113.1,2.331527777777778
2014.0,11.0,19.0,-112.6,0.9738888888888889
2014.0,11.0,16.6,-114.7,4.884861111111111
2015.0,7.0,20.6,-113.0,2.6368055555555556
2015.0,7.0,20.7,-111.1,0.8765277777777777
2015.0,7.0,20.8,-108.6,6.051805555555556
2015.0,7.0,20.9,-111.6,6.489166666666667
2015.0,7.0,21.3,-111.8,9.797361111111112
2015.0,7.0,21.4,-112.0,10.179722222222221
2015.0,7.0,21.0,-111.6,1.7887499999999998
2015.0,3.0,19.6,-114.8,6.993333333333332
2015.0,3.0,19.6,-114.9,0.20847222222222223
2016.0,2.0,21.4,-113.6,0.41486111111111107
2016.0,2.0,21.5,-113.6,2.200555555555556
2015.0,8.0,18.5,-116.7,2.0444444444444443
2015.0,8.0,19.5,-110.5,12.57486111111111
2015.0,4.0,17.4,-113.4,6.11388888888889
2015.0,4.0,17.8,-113.1,5.927777777777778
2015.0,4.0,17.6,-112.9,1.5693055555555555
2015.0,4.0,17.9,-111.8,0.88375
2016.0,2.0,18.3,-116.7,1.8655555555555559
2016.0,2.0,19.2,-116.9,1.6783333333333332
2015.0,5.0,19.9,-108.0,0.87625
2016.0,2.0,16.1,-116.1,2.9838888888888886
2015.0,4.0,18.0,-111.7,1.48625
2016.0,2.0,17.6,-116.9,2.2504166666666667
2016.0,2.0,18.8,-116.7,3.220833333333333
2016.0,2.0,18.9,-116.7,4.751388888888888
2015.0,5.0,19.8,-110.8,1.23875
2015.0,6.0,19.5,-111.1,3.842083333333334
2016.0,2.0,16.6,-114.5,1.569583333333333
2016.0,2.0,17.7,-113.1,1.2968055555555555
2016.0,2.0,18.3,-113.0,5.316805555555556
2014.0,4.0,17.1,-108.6,2.709861111111111
2014.0,4.0,17.1,-108.7,10.333333333333334
2015.0,1.0,21.8,-113.1,4.181111111111111
2015.0,4.0,17.6,-112.8,12.64194444444444
2015.0,4.0,17.5,-112.6,4.952916666666667
2015.0,4.0,17.3,-111.6,1.0930555555555554
2016.0,6.0,18.7,-111.6,1.9144444444444444
2016.0,6.0,19.6,-115.7,0.6529166666666667
2016.0,6.0,19.8,-115.7,1.0337499999999995
2016.0,7.0,21.5,-110.5,1.9627777777777777
2015.0,4.0,17.7,-112.7,2.854027777777778
2016.0,7.0,21.6,-110.7,2.8774999999999995
2016.0,2.0,20.1,-113.8,1.6252777777777778
2015.0,6.0,19.7,-110.6,3.8997222222222225
2015.0,6.0,19.1,-108.3,1.590277777777778
2015.0,6.0,19.9,-110.6,1.1922222222222223
2015.0,6.0,21.4,-113.8,12.504166666666666
2015.0,7.0,18.9,-112.3,0.8929166666666667
2015.0,5.0,17.7,-112.3,2.4809722222222215
2015.0,7.0,20.3,-111.2,2.220833333333333
2015.0,7.0,20.4,-110.3,2.730277777777778
2015.0,7.0,20.5,-115.6,8.033333333333331
2015.0,7.0,20.6,-110.0,1.6015277777777779
2015.0,7.0,21.5,-110.0,3.8191666666666664
2015.0,7.0,21.7,-111.9,3.1430555555555553
2014.0,4.0,16.8,-112.5,1.8054166666666667
2014.0,4.0,17.2,-112.4,2.345972222222222
2015.0,7.0,19.5,-110.7,2.463888888888889
2015.0,7.0,21.0,-112.2,2.2859722222222225
2015.0,7.0,21.4,-112.3,3.5523611111111113
2014.0,4.0,17.5,-109.1,3.725138888888889
2016.0,6.0,16.1,-115.5,3.7143055555555553
2016.0,6.0,16.2,-115.5,3.0637499999999998
2016.0,6.0,16.5,-113.9,2.5209722222222224
2016.0,6.0,18.7,-113.3,4.556805555555557
2016.0,6.0,21.1,-108.7,8.32638888888889
2016.0,6.0,21.2,-108.7,3.7627777777777776
2015.0,6.0,16.8,-109.3,5.855972222222222
2015.0,6.0,19.3,-111.5,3.111527777777778
2016.0,6.0,16.6,-110.5,4.1184722222222225
2015.0,3.0,17.6,-113.6,4.336111111111116
2015.0,3.0,17.3,-111.6,3.319861111111112
2015.0,6.0,17.7,-113.7,2.4745833333333334
2015.0,3.0,17.2,-113.7,5.256111111111111
2016.0,6.0,18.1,-109.7,5.318611111111111
2016.0,6.0,18.2,-109.7,2.268333333333333
2016.0,6.0,19.9,-109.8,5.770694444444445
2016.0,1.0,16.6,-114.2,8.184722222222222
2016.0,1.0,16.7,-113.9,2.406527777777778
2015.0,1.0,18.2,-115.1,3.751666666666667
2015.0,7.0,20.5,-109.9,2.305416666666667
2016.0,7.0,21.8,-110.8,1.4741666666666666
2015.0,6.0,20.3,-108.1,2.791666666666667
2015.0,1.0,18.3,-115.1,8.017777777777777
2016.0,6.0,16.2,-116.7,1.7988888888888888
2015.0,1.0,16.0,-111.6,3.3461111111111115
2016.0,2.0,18.4,-115.9,7.557083333333331
2016.0,2.0,20.1,-115.4,0.6569444444444444
2015.0,8.0,18.2,-116.8,1.2193055555555556
2015.0,8.0,20.9,-110.7,2.6390277777777778
2014.0,8.0,17.6,-110.6,6.01638888888889
2016.0,2.0,19.5,-117.0,2.5373611111111107
2015.0,8.0,20.9,-110.8,1.511388888888889
2016.0,6.0,17.4,-110.3,9.29152777777778
2016.0,6.0,18.0,-112.5,12.39027777777778
2016.0,6.0,21.6,-111.6,0.6570833333333335
2016.0,6.0,21.6,-111.0,4.942222222222222
2016.0,6.0,21.7,-111.6,1.748472222222222
2014.0,8.0,16.5,-111.1,3.0855555555555556
2014.0,8.0,18.0,-113.3,3.5652777777777778
2016.0,6.0,17.8,-113.3,3.31625
2015.0,3.0,17.7,-110.7,3.602777777777778
2015.0,3.0,18.2,-111.3,3.8545833333333337
2015.0,6.0,19.9,-114.5,5.057500000000001
2014.0,8.0,16.5,-110.0,9.199166666666665
2016.0,6.0,17.1,-115.5,1.4456944444444446
2016.0,6.0,17.5,-115.5,0.08833333333333335
2016.0,6.0,17.7,-113.1,0.3501388888888889
2015.0,6.0,18.8,-111.6,8.001527777777778
2015.0,3.0,17.6,-113.5,2.5
2015.0,3.0,17.6,-111.4,2.628333333333333
2015.0,3.0,17.7,-113.5,0.39166666666666666
2015.0,3.0,17.8,-111.4,2.3931944444444446
2015.0,3.0,18.1,-111.0,7.051944444444445
2015.0,1.0,18.3,-114.7,1.2802777777777774
2016.0,7.0,21.7,-114.4,0.6154166666666667
2015.0,6.0,19.6,-115.1,1.1512499999999999
2015.0,6.0,19.9,-114.4,2.8668055555555556
2015.0,7.0,20.2,-111.4,0.9808333333333333
2015.0,7.0,20.7,-111.8,2.0031944444444445
2015.0,7.0,21.1,-111.8,5.155833333333334
2015.0,7.0,21.2,-111.8,0.20930555555555558
2015.0,7.0,21.4,-109.9,1.5834722222222224
2015.0,7.0,21.9,-112.0,1.0297222222222222
2015.0,2.0,19.6,-110.9,4.884722222222223
2016.0,6.0,16.9,-116.1,0.7522222222222221
2016.0,6.0,17.2,-116.1,2.8255555555555563
2016.0,6.0,17.2,-115.7,3.92
2016.0,2.0,19.5,-116.3,3.6872222222222217
2016.0,2.0,20.8,-113.3,0.87625
2016.0,2.0,19.4,-116.5,2.6294444444444447
2016.0,2.0,19.6,-117.0,0.8458333333333334
2014.0,7.0,19.9,-113.5,2.3302777777777774
2016.0,6.0,17.2,-115.4,0.28722222222222227
2016.0,6.0,20.1,-115.9,1.9968055555555553
2016.0,6.0,20.1,-115.8,0.41000000000000003
2015.0,7.0,20.3,-111.9,2.4124999999999996
2014.0,7.0,21.8,-112.1,1.8170833333333334
2014.0,7.0,21.8,-112.0,1.7458333333333333
2016.0,2.0,17.3,-116.1,1.0681944444444444
2016.0,2.0,19.1,-114.2,5.000277777777778
2016.0,2.0,19.7,-113.7,3.060694444444444
2016.0,2.0,21.2,-114.5,0.68375
2016.0,1.0,16.6,-115.1,4.1622222222222245
2016.0,1.0,17.4,-115.6,2.772361111111111
2016.0,1.0,17.5,-115.2,1.7412499999999997
2016.0,2.0,17.8,-116.4,3.9770833333333337
2016.0,1.0,16.8,-113.1,3.9805555555555556
2016.0,1.0,17.3,-114.7,3.868055555555556
2016.0,1.0,17.6,-115.3,1.615
2015.0,7.0,19.8,-110.1,9.173750000000002
2014.0,7.0,21.1,-110.3,0.06486111111111112
2014.0,4.0,16.5,-108.1,3.5266666666666664
2014.0,7.0,20.2,-111.5,13.277222222222221
2014.0,4.0,17.2,-111.2,2.7944444444444443
2014.0,4.0,16.9,-111.1,1.875
2014.0,4.0,17.1,-111.0,1.7970833333333334
2014.0,4.0,17.1,-110.8,1.8361111111111112
2014.0,8.0,19.0,-112.1,1.7336111111111112
2014.0,7.0,20.5,-110.3,1.036111111111111
2014.0,7.0,20.7,-110.2,9.950833333333334
2015.0,4.0,20.6,-111.1,1.3384722222222223
2015.0,4.0,20.5,-111.1,0.15013888888888888
2015.0,7.0,19.3,-110.6,3.491388888888889
2015.0,7.0,19.7,-110.5,4.314722222222223
2015.0,7.0,19.9,-108.7,1.5404166666666665
2015.0,7.0,20.1,-110.0,1.3252777777777778
2015.0,7.0,20.1,-109.9,5.511805555555556
2015.0,8.0,20.1,-111.0,0.6288888888888888
2014.0,7.0,21.0,-111.1,2.2640277777777778
2015.0,2.0,18.5,-112.2,11.848888888888888
2014.0,8.0,21.3,-109.8,1.472777777777778
2014.0,7.0,20.9,-110.5,8.759027777777778
2016.0,1.0,17.5,-114.8,2.3448611111111113
2016.0,1.0,17.7,-114.2,8.504861111111113
2014.0,7.0,21.1,-111.5,3.5794444444444444
2014.0,7.0,21.2,-111.5,6.7501388888888885
2015.0,2.0,17.6,-112.5,6.519027777777778
2016.0,2.0,16.4,-116.4,5.777222222222223
2016.0,2.0,17.7,-115.5,0.7936111111111112
2016.0,2.0,17.7,-115.6,2.085833333333333
2016.0,2.0,17.9,-115.4,0.5525
2016.0,2.0,17.9,-115.5,1.0879166666666666
2016.0,2.0,18.0,-115.6,3.4975000000000005
2016.0,2.0,18.0,-115.4,0.1622222222222222
2016.0,2.0,18.1,-115.2,1.700972222222222
2016.0,2.0,18.5,-116.2,2.7983333333333333
2015.0,2.0,19.5,-111.6,2.2998611111111114
2015.0,7.0,20.0,-109.3,5.629444444444445
2015.0,7.0,20.3,-109.6,6.302361111111111
2013.0,4.0,16.6,-108.0,5.646805555555556
2015.0,7.0,19.7,-108.9,0.6469444444444444
2015.0,7.0,19.8,-108.8,0.16930555555555554
2015.0,7.0,20.3,-111.0,0.39888888888888896
2015.0,7.0,20.3,-109.8,1.5531944444444445
2015.0,7.0,20.4,-109.8,0.6875
2015.0,7.0,20.7,-111.5,3.0831944444444446
2015.0,7.0,21.3,-109.6,1.3833333333333333
2014.0,4.0,16.8,-110.1,2.613611111111111
2014.0,7.0,21.0,-111.4,1.8552777777777778
2014.0,7.0,20.0,-113.2,0.9833333333333334
2014.0,7.0,20.7,-109.6,3.6265277777777776
2015.0,6.0,18.9,-115.7,1.6495833333333332
2015.0,7.0,21.1,-112.5,8.20513888888889
2015.0,7.0,21.4,-112.4,0.949861111111111
2015.0,7.0,22.0,-109.6,0.7584722222222222
2015.0,7.0,21.9,-112.2,1.3895833333333334
2015.0,7.0,19.9,-109.9,1.4051388888888887
2015.0,7.0,20.0,-109.2,1.1731944444444444
2015.0,7.0,20.2,-109.2,3.449305555555555
2015.0,7.0,20.2,-110.3,2.649583333333333
2015.0,7.0,20.8,-109.4,3.225416666666667
2015.0,7.0,20.0,-110.5,5.550555555555556
2015.0,7.0,20.0,-108.4,9.71736111111111
2015.0,7.0,21.0,-112.3,2.577777777777778
2015.0,7.0,19.5,-112.1,2.087361111111111
2015.0,7.0,19.6,-113.1,4.098333333333334
2015.0,7.0,19.8,-112.2,1.1575
2015.0,7.0,20.3,-114.4,3.580138888888889
2015.0,7.0,20.3,-114.5,8.261388888888888
2015.0,7.0,20.6,-111.7,4.605972222222222
2015.0,7.0,20.7,-112.2,7.066388888888889
2015.0,7.0,20.7,-109.8,0.4595833333333333
2015.0,7.0,20.8,-110.1,1.7059722222222224
2015.0,7.0,20.9,-112.9,5.705694444444445
2015.0,7.0,21.7,-112.5,0.7318055555555556
2014.0,7.0,21.4,-112.0,2.984583333333333
2014.0,7.0,21.6,-112.0,5.422361111111111
2015.0,7.0,19.6,-110.8,7.404583333333335
